2014-02-23;01 22
2014-02-23;02 22
2014-02-23;03 22
2014-02-23;04 21
2014-02-23;05 20
2014-02-23;06 20
2014-02-23;07 21
2014-02-23;08 18
2014-02-23;09 20
2014-02-23;10 22
2014-02-23;11 22
2014-02-23;12 22
2014-02-23;13 21
2014-02-23;14 22
2014-02-23;15 22
2014-02-23;16 20
2014-02-23;17 20
2014-02-23;18 24
2014-02-23;19 22
2014-02-23;20 16
2014-02-23;21 18
2014-02-23;22 18
2014-02-23;23 17
2014-02-24;00 17
2014-02-24;01 17
2014-02-24;02 15
2014-02-24;03 13
2014-02-24;04 15
2014-02-24;05 16
2014-02-24;06 16
2014-02-24;07 17
2014-02-24;08 16
2014-02-24;09 21
2014-02-24;10 17
2014-02-24;11 15
2014-02-24;12 18
2014-02-24;13 22
2014-02-24;14 23
2014-02-24;15 25
2014-02-24;16 22
2014-02-24;17 23
2014-02-24;18 24
2014-02-24;19 23
2014-02-24;20 25
2014-02-24;21 21
2014-02-24;22 19
2014-02-24;23 16
2014-02-25;00 16
2014-02-25;01 15
2014-02-25;02 16
2014-02-25;03 15
2014-02-25;04 18
2014-02-25;05 17
2014-02-25;06 16
2014-02-25;07 19
2014-02-25;08 25
2014-02-25;09 29
2014-02-25;10 26
2014-02-25;11 22
2014-02-25;12 21
2014-02-25;13 24
2014-02-25;14 22
2014-02-25;15 21
2014-02-25;16 21
2014-02-25;17 21
2014-02-25;18 23
2014-02-25;19 24
2014-02-25;20 21
2014-02-25;21 20
2014-02-25;22 15
2014-02-25;23 11
2014-02-26;00 14
2014-02-26;01 15
2014-02-26;02 15
2014-02-26;03 17
2014-02-26;04 16
2014-02-26;05 15
2014-02-26;06 18
2014-02-26;07 21
2014-02-26;08 24
2014-02-26;09 23
2014-02-26;10 21
2014-02-26;11 22
2014-02-26;12 23
2014-02-26;13 21
2014-02-26;14 24
2014-02-26;15 25
2014-02-26;16 24
2014-02-26;17 27
2014-02-26;18 27
2014-02-26;19 25
2014-02-26;20 27
2014-02-26;21 28
2014-02-26;22 23
2014-02-26;23 20
2014-02-27;00 19
2014-02-27;01 18
2014-02-27;02 20
2014-02-27;03 16
2014-02-27;04 18
2014-02-27;05 18
2014-02-27;06 19
2014-02-27;07 21
2014-02-27;08 22
2014-02-27;09 24
2014-02-27;10 27
2014-02-27;11 33
2014-02-27;12 35
2014-02-27;13 30
2014-02-27;14 29
2014-02-27;15 24
2014-02-27;16 23
2014-02-27;17 24
2014-02-27;18 25
2014-02-27;19 27
2014-02-27;20 27
2014-02-27;21 24
2014-02-27;22 20
2014-02-27;23 19
2014-02-28;00 18
2014-02-28;01 16
2014-02-28;02 20
2014-02-28;03 23
2014-02-28;04 20
2014-02-28;05 16
2014-02-28;06 17
2014-02-28;07 22
2014-02-28;08 21
2014-02-28;09 22
2014-02-28;10 28
2014-02-28;11 30
2014-02-28;12 31
2014-02-28;13 32
2014-02-28;14 33
2014-02-28;15 32
2014-02-28;16 32
2014-02-28;17 28
2014-02-28;18 26
2014-02-28;19 24
2014-02-28;20 22
2014-02-28;21 18
2014-02-28;22 15
2014-02-28;23 19
2014-03-01;00 19
2014-03-01;01 19
2014-03-01;02 19
2014-03-01;03 18
2014-03-01;04 18
2014-03-01;05 18
2014-03-01;06 18
2014-03-01;07 21
2014-03-01;08 21
2014-03-01;09 19
2014-03-01;10 17
2014-03-01;11 17
2014-03-01;12 19
2014-03-01;13 26
2014-03-01;14 28
2014-03-01;15 30
2014-03-01;16 27
2014-03-01;17 28
2014-03-01;18 28
2014-03-01;19 27
2014-03-01;20 26
2014-03-01;21 24
2014-03-01;22 23
2014-03-01;23 23
2014-03-02;00 22
2014-03-02;01 22
2014-03-02;02 21
2014-03-02;03 21
2014-03-02;04 18
2014-03-02;05 16
2014-03-02;06 18
2014-03-02;07 25
2014-03-02;08 24
2014-03-02;09 20
2014-03-02;10 21
2014-03-02;11 25
2014-03-02;12 28
2014-03-02;13 30
2014-03-02;14 29
2014-03-02;15 27
2014-03-02;16 29
2014-03-02;17 30
2014-03-02;18 31
2014-03-02;19 34
2014-03-02;20 30
2014-03-02;21 29
2014-03-02;22 30
2014-03-02;23 27
2014-03-03;00 27
2014-03-03;01 26
2014-03-03;02 28
2014-03-03;03 25
2014-03-03;04 27
2014-03-03;05 26
2014-03-03;06 26
2014-03-03;07 27
2014-03-03;08 28
2014-03-03;09 33
2014-03-03;10 33
2014-03-03;11 31
2014-03-03;12 30
2014-03-03;13 30
2014-03-03;14 32
2014-03-03;15 29
2014-03-03;16 27
2014-03-03;17 31
2014-03-03;18 33
2014-03-03;19 33
2014-03-03;20 34
2014-03-03;21 29
2014-03-03;22 31
2014-03-03;23 28
2014-03-04;00 26
2014-03-04;01 24
2014-03-04;02 23
2014-03-04;03 22
2014-03-04;04 22
2014-03-04;05 23
2014-03-04;06 23
2014-03-04;07 23
2014-03-04;08 23
2014-03-04;09 28
2014-03-04;10 25
2014-03-04;11 26
2014-03-04;12 26
2014-03-04;13 26
2014-03-04;14 27
2014-03-04;15 30
2014-03-04;16 34
2014-03-04;17 35
2014-03-04;18 40
2014-03-04;19 37
2014-03-04;20 41
2014-03-04;21 41
2014-03-04;22 36
2014-03-04;23 35
2014-03-05;00 35
2014-03-05;01 35
2014-03-05;02 32
2014-03-05;03 36
2014-03-05;04 38
2014-03-05;05 42
2014-03-05;06 43
2014-03-05;07 48
2014-03-05;08 44
2014-03-05;09 49
2014-03-05;10 59
2014-03-05;11 60
2014-03-05;12 53
2014-03-05;13 50
2014-03-05;14 55
2014-03-05;15 61
2014-03-05;16 56
2014-03-05;17 57
2014-03-05;18 61
2014-03-05;19 59
2014-03-05;20 50
2014-03-05;21 45
2014-03-05;22 45
2014-03-05;23 46
2014-03-06;00 43
2014-03-06;01 41
2014-03-06;02 40
2014-03-06;03 44
2014-03-06;04 46
2014-03-06;05 44
2014-03-06;06 42
2014-03-06;07 42
2014-03-06;08 44
2014-03-06;09 45
2014-03-06;10 48
2014-03-06;11 49
2014-03-06;12 45
2014-03-06;13 45
2014-03-06;14 44
2014-03-06;15 47
2014-03-06;16 49
2014-03-06;17 51
2014-03-06;18 53
2014-03-06;19 53
2014-03-06;20 49
2014-03-06;21 42
2014-03-06;22 37
2014-03-06;23 34
2014-03-07;00 28
2014-03-07;01 25
2014-03-07;02 27
2014-03-07;03 33
2014-03-07;04 33
2014-03-07;05 32
2014-03-07;06 28
2014-03-07;07 26
2014-03-07;08 31
2014-03-07;09 39
2014-03-07;10 37
2014-03-07;11 31
2014-03-07;12 29
2014-03-07;13 31
2014-03-07;14 27
2014-03-07;15 28
2014-03-07;16 25
2014-03-07;17 22
2014-03-07;18 19
2014-03-07;19 16
2014-03-07;20 18
2014-03-07;21 19
2014-03-07;22 18
2014-03-07;23 18
2014-03-08;00 19
2014-03-08;01 20
2014-03-08;02 23
2014-03-08;03 20
2014-03-08;04 14
2014-03-08;05 18
2014-03-08;06 20
2014-03-08;07 19
2014-03-08;08 17
2014-03-08;09 20
2014-03-08;10 21
2014-03-08;11 31
2014-03-08;12 26
2014-03-08;13 20
2014-03-08;14 21
2014-03-08;15 20
2014-03-08;16 22
2014-03-08;17 25
2014-03-08;18 26
2014-03-08;19 30
2014-03-08;20 28
2014-03-08;21 25
2014-03-08;22 19
2014-03-08;23 16
2014-03-09;00 16
2014-03-09;01 16
2014-03-09;02 14
2014-03-09;03 14
2014-03-09;04 14
2014-03-09;05 14
2014-03-09;06 8
2014-03-09;07 10
2014-03-09;08 12
2014-03-09;09 11
2014-03-09;10 15
2014-03-09;11 14
2014-03-09;12 9
2014-03-09;13 10
2014-03-09;14 14
2014-03-09;15 20
2014-03-09;16 22
2014-03-09;17 19
2014-03-09;18 19
2014-03-09;19 22
2014-03-09;20 23
2014-03-09;21 20
2014-03-09;22 18
2014-03-09;23 17
2014-03-10;00 15
2014-03-10;01 15
2014-03-10;02 13
2014-03-10;03 13
2014-03-10;04 12
2014-03-10;05 10
2014-03-10;06 11
2014-03-10;07 15
2014-03-10;08 16
2014-03-10;09 18
2014-03-10;10 
2014-03-10;11 9
2014-03-10;12 19
2014-03-10;13 19
2014-03-10;14 15
2014-03-10;15 14
2014-03-10;16 16
2014-03-10;17 14
2014-03-10;18 18
2014-03-10;19 21
2014-03-10;20 17
2014-03-10;21 14
2014-03-10;22 14
2014-03-10;23 14
2014-03-11;00 13
2014-03-11;01 13
2014-03-11;02 13
2014-03-11;03 12
2014-03-11;04 11
2014-03-11;05 10
2014-03-11;06 12
2014-03-11;07 13
2014-03-11;08 21
2014-03-11;09 18
2014-03-11;10 13
2014-03-11;11 11
2014-03-11;12 14
2014-03-11;13 11
2014-03-11;14 12
2014-03-11;15 13
2014-03-11;16 16
2014-03-11;17 18
2014-03-11;18 18
2014-03-11;19 19
2014-03-11;20 17
2014-03-11;21 17
2014-03-11;22 15
2014-03-11;23 11
2014-03-12;00 12
2014-03-12;01 12
2014-03-12;02 12
2014-03-12;03 11
2014-03-12;04 11
2014-03-12;05 9
2014-03-12;06 9
2014-03-12;07 10
2014-03-12;08 14
2014-03-12;09 15
2014-03-12;10 20
2014-03-12;11 19
2014-03-12;12 19
2014-03-12;13 20
2014-03-12;14 18
2014-03-12;15 17
2014-03-12;16 15
2014-03-12;17 15
2014-03-12;18 18
2014-03-12;19 17
2014-03-12;20 15
2014-03-12;21 11
2014-03-12;22 11
2014-03-12;23 14
2014-03-13;00 12
2014-03-13;01 11
2014-03-13;02 11
2014-03-13;03 10
2014-03-13;04 11
2014-03-13;05 11
2014-03-13;06 10
2014-03-13;07 11
2014-03-13;08 17
2014-03-13;09 16
2014-03-13;10 16
2014-03-13;11 16
2014-03-13;12 16
2014-03-13;13 20
2014-03-13;14 17
2014-03-13;15 19
2014-03-13;16 20
2014-03-13;17 21
2014-03-13;18 20
2014-03-13;19 21
2014-03-13;20 20
2014-03-13;21 18
2014-03-13;22 15
2014-03-13;23 14
2014-03-14;00 15
2014-03-14;01 15
2014-03-14;02 12
2014-03-14;03 14
2014-03-14;04 12
2014-03-14;05 12
2014-03-14;06 16
2014-03-14;07 16
2014-03-14;08 21
2014-03-14;09 17
2014-03-14;10 19
2014-03-14;11 19
2014-03-14;12 20
2014-03-14;13 21
2014-03-14;14 19
2014-03-14;15 13
2014-03-14;16 16
2014-03-14;17 17
2014-03-14;18 19
2014-03-14;19 17
2014-03-14;20 16
2014-03-14;21 17
2014-03-14;22 16
2014-03-14;23 13
2014-03-15;00 13
2014-03-15;01 12
2014-03-15;02 11
2014-03-15;03 11
2014-03-15;04 9
2014-03-15;05 11
2014-03-15;06 12
2014-03-15;07 13
2014-03-15;08 15
2014-03-15;09 14
2014-03-15;10 16
2014-03-15;11 15
2014-03-15;12 13
2014-03-15;13 14
2014-03-15;14 17
2014-03-15;15 17
2014-03-15;16 15
2014-03-15;17 17
2014-03-15;18 21
2014-03-15;19 20
2014-03-15;20 23
2014-03-15;21 19
2014-03-15;22 18
2014-03-15;23 18
2014-03-16;00 13
2014-03-16;01 13
2014-03-16;02 13
2014-03-16;03 13
2014-03-16;04 11
2014-03-16;05 12
2014-03-16;06 10
2014-03-16;07 11
2014-03-16;08 13
2014-03-16;09 14
2014-03-16;10 15
2014-03-16;11 18
2014-03-16;12 16
2014-03-16;13 16
2014-03-16;14 18
2014-03-16;15 18
2014-03-16;16 20
2014-03-16;17 18
2014-03-16;18 21
2014-03-16;19 20
2014-03-16;20 18
2014-03-16;21 18
2014-03-16;22 17
2014-03-16;23 16
2014-03-17;00 16
2014-03-17;01 18
2014-03-17;02 19
2014-03-17;03 18
2014-03-17;04 17
2014-03-17;05 15
2014-03-17;06 16
2014-03-17;07 19
2014-03-17;08 24
2014-03-17;09 24
2014-03-17;10 19
2014-03-17;11 20
2014-03-17;12 23
2014-03-17;13 22
2014-03-17;14 19
2014-03-17;15 22
2014-03-17;16 23
2014-03-17;17 21
2014-03-17;18 22
2014-03-17;19 23
2014-03-17;20 21
2014-03-17;21 18
2014-03-17;22 19
2014-03-17;23 15
2014-03-18;00 15
2014-03-18;01 13
2014-03-18;02 12
2014-03-18;03 14
2014-03-18;04 14
2014-03-18;05 14
2014-03-18;06 16
2014-03-18;07 18
2014-03-18;08 20
2014-03-18;09 23
2014-03-18;10 24
2014-03-18;11 23
2014-03-18;12 22
2014-03-18;13 26
2014-03-18;14 25
2014-03-18;15 23
2014-03-18;16 24
2014-03-18;17 24
2014-03-18;18 25
2014-03-18;19 33
2014-03-18;20 25
2014-03-18;21 25
2014-03-18;22 23
2014-03-18;23 21
2014-03-19;00 19
2014-03-19;01 17
2014-03-19;02 16
2014-03-19;03 16
2014-03-19;04 17
2014-03-19;05 17
2014-03-19;06 17
2014-03-19;07 20
2014-03-19;08 24
2014-03-19;09 23
2014-03-19;10 23
2014-03-19;11 24
2014-03-19;12 25
2014-03-19;13 23
2014-03-19;14 23
2014-03-19;15 24
2014-03-19;16 25
2014-03-19;17 26
2014-03-19;18 28
2014-03-19;19 26
2014-03-19;20 25
2014-03-19;21 22
2014-03-19;22 20
2014-03-19;23 21
2014-03-20;00 19
2014-03-20;01 18
2014-03-20;02 18
2014-03-20;03 20
2014-03-20;04 22
2014-03-20;05 22
2014-03-20;06 22
2014-03-20;07 25
2014-03-20;08 28
2014-03-20;09 29
2014-03-20;10 29
2014-03-20;11 27
2014-03-20;12 27
2014-03-20;13 29
2014-03-20;14 29
2014-03-20;15 32
2014-03-20;16 32
2014-03-20;17 31
2014-03-20;18 35
2014-03-20;19 35
2014-03-20;20 35
2014-03-20;21 34
2014-03-20;22 34
2014-03-20;23 34
2014-03-21;00 34
2014-03-21;01 37
2014-03-21;02 38
2014-03-21;03 37
2014-03-21;04 35
2014-03-21;05 34
2014-03-21;06 34
2014-03-21;07 38
2014-03-21;08 43
2014-03-21;09 46
2014-03-21;10 48
2014-03-21;11 47
2014-03-21;12 45
2014-03-21;13 48
2014-03-21;14 47
2014-03-21;15 53
2014-03-21;16 53
2014-03-21;17 49
2014-03-21;18 49
2014-03-21;19 51
2014-03-21;20 47
2014-03-21;21 43
2014-03-21;22 41
2014-03-21;23 
2014-03-22;00 
2014-03-22;01 
2014-03-22;02 
2014-03-22;03 
2014-03-22;04 
2014-03-22;05 
2014-03-22;06 
2014-03-22;07 
2014-03-22;08 
2014-03-22;09 
2014-03-22;10 
2014-03-22;11 
2014-03-22;12 
2014-03-22;13 
2014-03-22;14 
2014-03-22;15 
2014-03-22;16 
2014-03-22;17 
2014-03-22;18 
2014-03-22;19 
2014-03-22;20 
2014-03-22;21 
2014-03-22;22 
2014-03-22;23 
2014-03-23;00 
2014-03-23;01 
2014-03-23;02 
2014-03-23;03 
2014-03-23;04 
2014-03-23;05 
2014-03-23;06 
2014-03-23;07 
2014-03-23;08 
2014-03-23;09 
2014-03-23;10 
2014-03-23;11 
2014-03-23;12 
2014-03-23;13 
2014-03-23;14 
2014-03-23;15 
2014-03-23;16 
2014-03-23;17 
2014-03-23;18 
2014-03-23;19 
2014-03-23;20 
2014-03-23;21 
2014-03-23;22 
2014-03-23;23 
2014-03-24;00 
2014-03-24;01 
2014-03-24;02 
2014-03-24;03 
2014-03-24;04 
2014-03-24;05 
2014-03-24;06 
2014-03-24;07 
2014-03-24;08 
2014-03-24;09 
2014-03-24;10 
2014-03-24;11 
2014-03-24;12 
2014-03-24;13 
2014-03-24;14 
2014-03-24;15 
2014-03-24;16 
2014-03-24;17 
2014-03-24;18 
2014-03-24;19 
2014-03-24;20 
2014-03-24;21 
2014-03-24;22 
2014-03-24;23 
2014-03-25;00 
2014-03-25;01 
2014-03-25;02 
2014-03-25;03 
2014-03-25;04 
2014-03-25;05 
2014-03-25;06 
2014-03-25;07 
2014-03-25;08 
2014-03-25;09 
2014-03-25;10 
2014-03-25;11 
2014-03-25;12 
2014-03-25;13 
2014-03-25;14 20
2014-03-25;15 22
2014-03-25;16 22
2014-03-25;17 21
2014-03-25;18 27
2014-03-25;19 25
2014-03-25;20 27
2014-03-25;21 24
2014-03-25;22 22
2014-03-25;23 20
2014-03-26;00 20
2014-03-26;01 20
2014-03-26;02 20
2014-03-26;03 22
2014-03-26;04 22
2014-03-26;05 21
2014-03-26;06 23
2014-03-26;07 26
2014-03-26;08 31
2014-03-26;09 29
2014-03-26;10 26
2014-03-26;11 26
2014-03-26;12 27
2014-03-26;13 30
2014-03-26;14 27
2014-03-26;15 28
2014-03-26;16 29
2014-03-26;17 29
2014-03-26;18 28
2014-03-26;19 29
2014-03-26;20 31
2014-03-26;21 29
2014-03-26;22 24
2014-03-26;23 23
2014-03-27;00 22
2014-03-27;01 21
2014-03-27;02 20
2014-03-27;03 20
2014-03-27;04 20
2014-03-27;05 20
2014-03-27;06 20
2014-03-27;07 27
2014-03-27;08 26
2014-03-27;09 23
2014-03-27;10 26
2014-03-27;11 24
2014-03-27;12 22
2014-03-27;13 22
2014-03-27;14 19
2014-03-27;15 20
2014-03-27;16 21
2014-03-27;17 23
2014-03-27;18 20
2014-03-27;19 17
2014-03-27;20 20
2014-03-27;21 17
2014-03-27;22 18
2014-03-27;23 19
2014-03-28;00 21
2014-03-28;01 24
2014-03-28;02 20
2014-03-28;03 20
2014-03-28;04 20
2014-03-28;05 19
2014-03-28;06 18
2014-03-28;07 18
2014-03-28;08 26
2014-03-28;09 21
2014-03-28;10 24
2014-03-28;11 22
2014-03-28;12 25
2014-03-28;13 27
2014-03-28;14 28
2014-03-28;15 29
2014-03-28;16 30
2014-03-28;17 33
2014-03-28;18 31
2014-03-28;19 32
2014-03-28;20 31
2014-03-28;21 30
2014-03-28;22 30
2014-03-28;23 26
2014-03-29;00 26
2014-03-29;01 24
2014-03-29;02 23
2014-03-29;03 23
2014-03-29;04 23
2014-03-29;05 22
2014-03-29;06 22
2014-03-29;07 22
2014-03-29;08 24
2014-03-29;09 26
2014-03-29;10 24
2014-03-29;11 28
2014-03-29;12 27
2014-03-29;13 28
2014-03-29;14 26
2014-03-29;15 28
2014-03-29;16 29
2014-03-29;17 29
2014-03-29;18 30
2014-03-29;19 29
2014-03-29;20 30
2014-03-29;21 30
2014-03-29;22 26
2014-03-29;23 26
2014-03-30;00 25
2014-03-30;01 24
2014-03-30;02 23
2014-03-30;03 22
2014-03-30;04 21
2014-03-30;05 22
2014-03-30;06 20
2014-03-30;07 21
2014-03-30;08 22
2014-03-30;09 21
2014-03-30;10 21
2014-03-30;11 21
2014-03-30;12 21
2014-03-30;13 18
2014-03-30;14 20
2014-03-30;15 21
2014-03-30;16 22
2014-03-30;17 21
2014-03-30;18 19
2014-03-30;19 20
2014-03-30;20 23
2014-03-30;21 22
2014-03-30;22 21
2014-03-30;23 19
2014-03-31;00 19
2014-03-31;01 20
2014-03-31;02 17
2014-03-31;03 19
2014-03-31;04 20
2014-03-31;05 21
2014-03-31;06 22
2014-03-31;07 24
2014-03-31;08 30
2014-03-31;09 34
2014-03-31;10 37
2014-03-31;11 36
2014-03-31;12 35
2014-03-31;13 34
2014-03-31;14 39
2014-03-31;15 41
2014-03-31;16 40
2014-03-31;17 39
2014-03-31;18 37
2014-03-31;19 41
2014-03-31;20 45
2014-03-31;21 42
2014-03-31;22 36
2014-03-31;23 38
2014-04-01;00 42
2014-04-01;01 42
2014-04-01;02 42
2014-04-01;03 42
2014-04-01;04 42
2014-04-01;05 41
2014-04-01;06 41
2014-04-01;07 44
2014-04-01;08 46
2014-04-01;09 47
2014-04-01;10 52
2014-04-01;11 45
2014-04-01;12 48
2014-04-01;13 47
2014-04-01;14 48
2014-04-01;15 48
2014-04-01;16 49
2014-04-01;17 47
2014-04-01;18 44
2014-04-01;19 43
2014-04-01;20 44
2014-04-01;21 42
2014-04-01;22 42
2014-04-01;23 40
2014-04-02;00 38
2014-04-02;01 37
2014-04-02;02 36
2014-04-02;03 36
2014-04-02;04 35
2014-04-02;05 35
2014-04-02;06 34
2014-04-02;07 30
2014-04-02;08 30
2014-04-02;09 34
2014-04-02;10 34
2014-04-02;11 31
2014-04-02;12 33
2014-04-02;13 35
2014-04-02;14 33
2014-04-02;15 31
2014-04-02;16 32
2014-04-02;17 35
2014-04-02;18 33
2014-04-02;19 31
2014-04-02;20 33
2014-04-02;21 32
2014-04-02;22 27
2014-04-02;23 26
2014-04-03;00 22
2014-04-03;01 22
2014-04-03;02 21
2014-04-03;03 20
2014-04-03;04 20
2014-04-03;05 19
2014-04-03;06 19
2014-04-03;07 23
2014-04-03;08 26
2014-04-03;09 23
2014-04-03;10 25
2014-04-03;11 24
2014-04-03;12 28
2014-04-03;13 29
2014-04-03;14 25
2014-04-03;15 28
2014-04-03;16 32
2014-04-03;17 30
2014-04-03;18 31
2014-04-03;19 27
2014-04-03;20 26
2014-04-03;21 28
2014-04-03;22 23
2014-04-03;23 21
2014-04-04;00 23
2014-04-04;01 19
2014-04-04;02 19
2014-04-04;03 17
2014-04-04;04 14
2014-04-04;05 14
2014-04-04;06 14
2014-04-04;07 18
2014-04-04;08 22
2014-04-04;09 23
2014-04-04;10 23
2014-04-04;11 19
2014-04-04;12 22
2014-04-04;13 27
2014-04-04;14 31
2014-04-04;15 26
2014-04-04;16 23
2014-04-04;17 20
2014-04-04;18 19
2014-04-04;19 23
2014-04-04;20 23
2014-04-04;21 20
2014-04-04;22 18
2014-04-04;23 17
2014-04-05;00 16
2014-04-05;01 16
2014-04-05;02 16
2014-04-05;03 14
2014-04-05;04 14
2014-04-05;05 14
2014-04-05;06 14
2014-04-05;07 16
2014-04-05;08 17
2014-04-05;09 19
2014-04-05;10 20
2014-04-05;11 19
2014-04-05;12 22
2014-04-05;13 22
2014-04-05;14 20
2014-04-05;15 22
2014-04-05;16 25
2014-04-05;17 23
2014-04-05;18 21
2014-04-05;19 22
2014-04-05;20 23
2014-04-05;21 22
2014-04-05;22 21
2014-04-05;23 19
2014-04-06;00 18
2014-04-06;01 18
2014-04-06;02 17
2014-04-06;03 17
2014-04-06;04 18
2014-04-06;05 17
2014-04-06;06 18
2014-04-06;07 20
2014-04-06;08 20
2014-04-06;09 20
2014-04-06;10 29
2014-04-06;11 35
2014-04-06;12 25
2014-04-06;13 26
2014-04-06;14 25
2014-04-06;15 24
2014-04-06;16 25
2014-04-06;17 24
2014-04-06;18 24
2014-04-06;19 24
2014-04-06;20 25
2014-04-06;21 21
2014-04-06;22 19
2014-04-06;23 20
2014-04-07;00 18
2014-04-07;01 19
2014-04-07;02 17
2014-04-07;03 19
2014-04-07;04 19
2014-04-07;05 17
2014-04-07;06 18
2014-04-07;07 22
2014-04-07;08 24
2014-04-07;09 23
2014-04-07;10 22
2014-04-07;11 23
2014-04-07;12 22
2014-04-07;13 24
2014-04-07;14 26
2014-04-07;15 25
2014-04-07;16 25
2014-04-07;17 31
2014-04-07;18 29
2014-04-07;19 27
2014-04-07;20 24
2014-04-07;21 23
2014-04-07;22 21
2014-04-07;23 21
2014-04-08;00 19
2014-04-08;01 18
2014-04-08;02 19
2014-04-08;03 19
2014-04-08;04 20
2014-04-08;05 23
2014-04-08;06 22
2014-04-08;07 24
2014-04-08;08 26
2014-04-08;09 29
2014-04-08;10 29
2014-04-08;11 30
2014-04-08;12 30
2014-04-08;13 32
2014-04-08;14 31
2014-04-08;15 33
2014-04-08;16 33
2014-04-08;17 33
2014-04-08;18 31
2014-04-08;19 30
2014-04-08;20 28
2014-04-08;21 25
2014-04-08;22 24
2014-04-08;23 25
2014-04-09;00 23
2014-04-09;01 22
2014-04-09;02 24
2014-04-09;03 22
2014-04-09;04 23
2014-04-09;05 21
2014-04-09;06 21
2014-04-09;07 24
2014-04-09;08 27
2014-04-09;09 28
2014-04-09;10 35
2014-04-09;11 29
2014-04-09;12 33
2014-04-09;13 32
2014-04-09;14 33
2014-04-09;15 35
2014-04-09;16 33
2014-04-09;17 34
2014-04-09;18 33
2014-04-09;19 
2014-04-09;20 15
2014-04-09;21 30
2014-04-09;22 27
2014-04-09;23 26
2014-04-10;00 25
2014-04-10;01 25
2014-04-10;02 25
2014-04-10;03 25
2014-04-10;04 26
2014-04-10;05 26
2014-04-10;06 26
2014-04-10;07 28
2014-04-10;08 34
2014-04-10;09 29
2014-04-10;10 30
2014-04-10;11 32
2014-04-10;12 33
2014-04-10;13 28
2014-04-10;14 29
2014-04-10;15 33
2014-04-10;16 34
2014-04-10;17 34
2014-04-10;18 32
2014-04-10;19 30
2014-04-10;20 30
2014-04-10;21 27
2014-04-10;22 22
2014-04-10;23 23
2014-04-11;00 22
2014-04-11;01 19
2014-04-11;02 16
2014-04-11;03 15
2014-04-11;04 13
2014-04-11;05 15
2014-04-11;06 15
2014-04-11;07 21
2014-04-11;08 30
2014-04-11;09 29
2014-04-11;10 25
2014-04-11;11 21
2014-04-11;12 24
2014-04-11;13 24
2014-04-11;14 27
2014-04-11;15 30
2014-04-11;16 35
2014-04-11;17 29
2014-04-11;18 30
2014-04-11;19 28
2014-04-11;20 26
2014-04-11;21 24
2014-04-11;22 22
2014-04-11;23 21
2014-04-12;00 20
2014-04-12;01 20
2014-04-12;02 20
2014-04-12;03 17
2014-04-12;04 13
2014-04-12;05 13
2014-04-12;06 16
2014-04-12;07 18
2014-04-12;08 18
2014-04-12;09 22
2014-04-12;10 22
2014-04-12;11 20
2014-04-12;12 23
2014-04-12;13 21
2014-04-12;14 24
2014-04-12;15 24
2014-04-12;16 26
2014-04-12;17 27
2014-04-12;18 25
2014-04-12;19 23
2014-04-12;20 25
2014-04-12;21 23
2014-04-12;22 21
2014-04-12;23 17
2014-04-13;00 15
2014-04-13;01 14
2014-04-13;02 17
2014-04-13;03 18
2014-04-13;04 16
2014-04-13;05 17
2014-04-13;06 19
2014-04-13;07 20
2014-04-13;08 22
2014-04-13;09 22
2014-04-13;10 22
2014-04-13;11 22
2014-04-13;12 25
2014-04-13;13 22
2014-04-13;14 21
2014-04-13;15 24
2014-04-13;16 24
2014-04-13;17 23
2014-04-13;18 25
2014-04-13;19 27
2014-04-13;20 26
2014-04-13;21 22
2014-04-13;22 19
2014-04-13;23 17
2014-04-14;00 16
2014-04-14;01 17
2014-04-14;02 16
2014-04-14;03 14
2014-04-14;04 14
2014-04-14;05 14
2014-04-14;06 14
2014-04-14;07 17
2014-04-14;08 18
2014-04-14;09 20
2014-04-14;10 19
2014-04-14;11 17
2014-04-14;12 17
2014-04-14;13 22
2014-04-14;14 22
2014-04-14;15 20
2014-04-14;16 21
2014-04-14;17 23
2014-04-14;18 23
2014-04-14;19 21
2014-04-14;20 22
2014-04-14;21 18
2014-04-14;22 14
2014-04-14;23 11
2014-04-15;00 13
2014-04-15;01 13
2014-04-15;02 12
2014-04-15;03 10
2014-04-15;04 10
2014-04-15;05 12
2014-04-15;06 15
2014-04-15;07 17
2014-04-15;08 21
2014-04-15;09 25
2014-04-15;10 23
2014-04-15;11 25
2014-04-15;12 22
2014-04-15;13 20
2014-04-15;14 22
2014-04-15;15 22
2014-04-15;16 26
2014-04-15;17 26
2014-04-15;18 19
2014-04-15;19 22
2014-04-15;20 21
2014-04-15;21 21
2014-04-15;22 19
2014-04-15;23 18
2014-04-16;00 17
2014-04-16;01 16
2014-04-16;02 16
2014-04-16;03 13
2014-04-16;04 15
2014-04-16;05 15
2014-04-16;06 15
2014-04-16;07 20
2014-04-16;08 21
2014-04-16;09 22
2014-04-16;10 21
2014-04-16;11 23
2014-04-16;12 27
2014-04-16;13 25
2014-04-16;14 22
2014-04-16;15 24
2014-04-16;16 24
2014-04-16;17 23
2014-04-16;18 22
2014-04-16;19 22
2014-04-16;20 24
2014-04-16;21 23
2014-04-16;22 20
2014-04-16;23 19
2014-04-17;00 18
2014-04-17;01 16
2014-04-17;02 17
2014-04-17;03 18
2014-04-17;04 16
2014-04-17;05 15
2014-04-17;06 16
2014-04-17;07 18
2014-04-17;08 20
