dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
11,4,2014,3,"0,0747923","0,00300669","0,074022","0,0763333","0,00304449","0,0758","0,0388","0,00290287","0,0376","0,0375667","0,00054365","0,0374","0,00799533","0,00106388","0,008648","0,895533","0,0115115","0,8922","1,4264","0,00874106","1,4243","0,00506167","0,000800094","0,004744","0,747037","0,0131965","0,751471","0,818913","0,00741736","0,81865","0,679301","0,0166219","0,689341","0,493161","0,0138611","0,497324","0,439",0,"0,439","0,00144133","0,000562531","0,001256","0,00326767","0,00109153","0,00292","0,00408867","0,000672489","0,003988","0,00358433","0,000156157","0,003573","0,00286567","0,000397205","0,003139","0,00248733","0,000308071","0,00269","0,002522","6,70E-05","0,002526","0,00309833","0,000189442","0,003095","0,00460467","0,000156342","0,004703","0,00715767","0,000373038","0,007264","0,009877","0,000799872","0,009858","0,0126157","0,000562733","0,012841","0,016715","0,000418203","0,016991","0,02189","0,00136986","0,021309","0,0255757","0,00306048","0,023858","0,0257217","0,00534022","0,022521","0,021084","0,00660587","0,016754","0,0125543","0,0048683","0,009152","0,00486967","0,00188916","0,003571","0,001167","0,00034171","0,000939","0,000174","1,77E-05","0,000162"
13,4,2014,2,"0,050782","0,002623","0,050782","0,05225","0,00265","0,05225","0,0255","0,0027","0,0255","0,0268",0,"0,0268","0,003888","0,001445","0,003888","0,924","0,0315","0,924","1,4038","0,00389999","1,4038","0,0038145","0,0020865","0,0038145","0,75749","0,00291499","0,75749","0,816424","0,00769699","0,816424","0,705655","0,00430802","0,705655","0,556904","0,030685","0,556904","0,439",0,"0,439","0,0004455","5,15E-05","0,0004455","0,001346","0,000152","0,001346","0,0026405","0,0001495","0,0026405","0,003363","7,10E-05","0,003363","0,00291","0,000206","0,00291","0,002041","0,000114","0,002041","0,0015735","2,35E-05","0,0015735","0,0017225","0,0001235","0,0017225","0,002686","0,000136","0,002686","0,004542","0,000205","0,004542","0,006727","0,000768","0,006727","0,009173","0,001154","0,009173","0,012351","0,001382","0,012351","0,015249","0,001845","0,015249","0,0172395","0,0033205","0,0172395","0,015838","0,003439","0,015838","0,011255","0,00235","0,011255","0,0058935","0,0010435","0,0058935","0,002196","0,000292","0,002196","0,0005735","4,75E-05","0,0005735","0,000104","3,00E-06","0,000104"
27,4,2014,2,"0,156992","0,0017435","0,156992","0,1588","0,00189999","0,1588","0,08765","0,00065","0,08765","0,0711","0,0012","0,0711","0,0111755","0,0009875","0,0111755","0,92955","0,00705001","0,92955","1,39075","0,01685","1,39075","0,003497","0,000391","0,003497","0,754181","0,0017415","0,75418","0,821259","0,00473648","0,821259","0,674435","0,00193048","0,674435","0,443443","0,00130551","0,443442","0,439",0,"0,439","0,0027245","0,0003325","0,0027245","0,008421","0,001195","0,008421","0,012586","0,001408","0,012586","0,0102315","0,0005085","0,0102315","0,006062","4,20E-05","0,006062","0,003998","8,90E-05","0,003998","0,004016","2,00E-06","0,004016","0,006088","0,000196","0,006088","0,0102875","0,0005765","0,0102875","0,014975","0,000771","0,014975","0,0209895","3,35E-05","0,0209895","0,0342005","0,0009625","0,0342005","0,052025","0,001236","0,052025","0,050044","0,001162","0,050044","0,03741","0,001419","0,03741","0,0243555","0,0032005","0,0243555","0,0138755","0,0029825","0,0138755","0,0067525","0,0017425","0,0067525","0,0027825","0,0006865","0,0027825","0,0009775","0,0001695","0,0009775","0,000298","9,00E-06","0,000298"
4,5,2014,2,"0,240304","0,0272345","0,240304","0,24415","0,02665","0,24415","0,145","0,0173","0,145","0,09915","0,00935","0,09915","0,0060355","0,0032255","0,0060355","0,97645","0,01065","0,97645","1,4262","0,0211","1,4262","0,0008955","0,0003955","0,0008955","0,737396","0,0024555","0,737396","0,78766","0,0124475","0,78766","0,662018","0,025922","0,662018","0,359379","0,0075195","0,359378","0,439",0,"0,439","0,0057315","0,0033805","0,0057315","0,0129935","0,0071855","0,0129935","0,014468","0,005771","0,014468","0,0104845","0,0018365","0,0104845","0,0068745","2,50E-06","0,0068745","0,0053535","0,0003275","0,0053535","0,005934","0,000194","0,005934","0,0092995","0,0003665","0,0092995","0,016603","0,001888","0,016603","0,0262905","0,0035735","0,0262905","0,0367095","0,0039855","0,0367095","0,0533405","0,0062785","0,0533405","0,0731905","0,0100785","0,0731905","0,079017","0,008663","0,079017","0,071662","0,009918","0,071662","0,0544355","0,0132605","0,0544355","0,033668","0,012388","0,033668","0,016488","0,007411","0,016488","0,0062915","0,0028845","0,0062915","0,0018775","0,0007075","0,0018775","0,0004535","8,05E-05","0,0004535"
6,5,2014,2,"0,25093","0,0055415","0,25093","0,25295","0,00565","0,25295","0,1503","0,0033","0,1503","0,10265","0,00235","0,10265","0,016127","0,000641","0,016127","0,93625","0,00114998","0,93625","1,4312","0,00169998","1,4312","0,003445","4,10E-05","0,003445","0,750561","0,00174549","0,750561","0,804724","0,00114802","0,804724","0,67373","0,00579","0,67373","0,330733","0,0051365","0,330732","0,439",0,"0,439","0,005485","0,000634","0,005485","0,012034","0,001296","0,012034","0,013154","0,001003","0,013154","0,009097","0,000333","0,009097","0,005918","2,00E-05","0,005918","0,0053555","8,25E-05","0,0053555","0,007726","9,40E-05","0,007726","0,01402","0,000151","0,01402","0,0212685","0,0006295","0,0212685","0,0250605","0,0006675","0,0250605","0,0332435","0,0003535","0,0332435","0,058778","0,000166001","0,058778","0,0925285","0,0016665","0,0925285","0,074446","0,003157","0,074446","0,0352995","0,0021725","0,0352995","0,0127215","0,0009285","0,0127215","0,0043635","0,0003415","0,0043635","0,001676","0,00013","0,001676","0,000798","5,60E-05","0,000798","0,000498","2,70E-05","0,000498","0,0004135","1,25E-05","0,0004135"
7,5,2014,2,"0,168255","0,044958","0,168255","0,1704","0,045","0,1704","0,0952","0,0259","0,0952","0,0752","0,0191","0,0752","0,007137","0,002398","0,007137","0,95895","0,00325","0,95895","1,46455","0,00964999","1,46455","0,00199","0,000311","0,00199","0,726354","0,0168445","0,726354","0,780277","0,00469199","0,780277","0,659169","0,0312125","0,659169","0,381666","0,013709","0,381666","0,439",0,"0,439","0,0029955","0,0008855","0,0029955","0,006578","0,000861","0,006578","0,007957","0,001111","0,007957","0,006566","0,002342","0,006566","0,0046985","0,0019635","0,0046985","0,004004","0,001496","0,004004","0,0049955","0,0016615","0,0049955","0,0082455","0,0027955","0,0082455","0,013299","0,004258","0,013299","0,0176415","0,0042885","0,0176415","0,023028","0,004787","0,023028","0,0356255","0,0100725","0,0356255","0,051492","0,0182","0,051492","0,047966","0,012598","0,047966","0,03233","0,001516","0,03233","0,018609","0,00387","0,018609","0,009751","0,003846","0,009751","0,0045805","0,0021325","0,0045805","0,001914","0,000785","0,001914","0,000744","0,000143","0,000744","0,0003065","6,75E-05","0,0003065"
16,5,2014,2,"0,109937","0,000227001","0,109937","0,11195","0,000750002","0,11195","0,06825","0,00215","0,06825","0,04365","0,00145","0,04365","0,0027115","0,0009815","0,0027115","0,9757","0,00890002","0,9757","1,4383","0,0174","1,4383","0,0008675","0,0003675","0,0008675","0,732541","0,00580302","0,732541","0,784137","0,0086095","0,784137","0,649857","0,00761449","0,649857","0,328452","0,0235255","0,328452","0,439",0,"0,439","0,001976","0,000148","0,001976","0,005015","0,000348","0,005015","0,0064485","0,0004485","0,0064485","0,0049435","0,0004285","0,0049435","0,00303","0,000349","0,00303","0,002089","0,000255","0,002089","0,002122","0,000174","0,002122","0,0034765","7,55E-05","0,0034765","0,0075045","6,55E-05","0,0075045","0,0139015","0,0002745","0,0139015","0,0183375","0,0002725","0,0183375","0,023045","9,50E-05","0,023045","0,0304295","0,0005405","0,0304295","0,0372245","0,0024855","0,0372245","0,039369","0,003111","0,039369","0,033703","0,001666","0,033703","0,022271","9,00E-06","0,022271","0,0110315","0,0004455","0,0110315","0,004044","0,000241","0,004044","0,001093","5,70E-05","0,001093","0,000218","4,00E-06","0,000218"
20,5,2014,2,"0,232478","0,0038425","0,232478","0,23515","0,00395","0,23515","0,16935","0,00205","0,16935","0,0658","0,0019","0,0658","0,0059615","0,0023845","0,0059615","0,97445","0,01055","0,97445","1,4535","0,00389999","1,4535","0,0009445","0,0004005","0,0009445","0,754857","0,00280201","0,754857","0,775633","0,00628048","0,775633","0,700496","0,00667852","0,700496","0,124009","0,0026565","0,124009","0,439",0,"0,439","0,0017775","0,0002885","0,0017775","0,003671","0,000603","0,003671","0,005018","0,000537","0,005018","0,0049365","9,05E-05","0,0049365","0,004202","0,000233","0,004202","0,004083","0,000331","0,004083","0,005667","0,000385","0,005667","0,010806","0,000484","0,010806","0,0205685","0,0004535","0,0205685","0,030715","0,000105","0,030715","0,0418015","4,75E-05","0,0418015","0,0650425","0,0014535","0,0650425","0,097487","0,004242","0,097487","0,09628","0,000461999","0,09628","0,065377","0,003554","0,065377","0,03317","0,002581","0,03317","0,0139895","0,0007375","0,0139895","0,005478","1,00E-05","0,005478","0,0021615","0,0001005","0,0021615","0,000896","6,70E-05","0,000896","0,0003955","3,05E-05","0,0003955"
22,5,2014,4,"0,065377","0,00465788","0,0661","0,06755","0,00378979","0,06775","0,040825","0,00262429","0,04055","0,026725","0,00130839","0,0272","0,0027605","0,00185412","0,0023535","0,960375","0,025528","0,96655","1,38453","0,00761258","1,384","0,001534","0,00112813","0,001215","0,770317","0,00996882","0,770972","0,801179","0,00638902","0,803401","0,723058","0,0170695","0,719759","0,320251","0,0225677","0,323711","0,439",0,"0,439","0,0004935","9,89E-05","0,000495","0,00135775","0,000385154","0,0014525","0,00250375","0,000730937","0,0027775","0,003081","0,000701355","0,003318","0,00274825","0,000209814","0,0028105","0,0022295","0,000288958","0,002133","0,002156","0,000586015","0,0019905","0,0028835","0,000777987","0,0027775","0,00499025","0,000915298","0,004977","0,00824925","0,000813222","0,008647","0,0109248","0,00104623","0,01106","0,0147305","0,000992181","0,014877","0,020454","0,00316312","0,0203695","0,0226845","0,00148134","0,022393","0,0230183","0,000814052","0,02271","0,020622","0,00117162","0,0201685","0,0155125","0,000699735","0,015537","0,0088955","0,000709331","0,0089925","0,0035485","0,00050177","0,0034985","0,0009265","0,000165258","0,0009015","0,00015475","2,72E-05","0,0001515"
28,5,2014,2,"0,182591","0,0042075","0,182591","0,1848","0,0046","0,1848","0,1315","0,004","0,1315","0,0533","0,000599999","0,0533","0,009334","0,002641","0,009334","0,94915","0,01555","0,94915","1,40875","0,04795","1,40875","0,0018555","0,0006065","0,0018555","0,766118","0,00723702","0,766118","0,809905","0,0113955","0,809905","0,657525","0,00739098","0,657525","0,177063","0,0019395","0,177063","0,439",0,"0,439","0,005164","0,001895","0,005164","0,009265","0,003932","0,009265","0,008315","0,003229","0,008315","0,005167","0,001482","0,005167","0,003358","0,000516","0,003358","0,0030225","7,85E-05","0,0030225","0,0039515","0,0002225","0,0039515","0,0066895","0,0003915","0,0066895","0,0126445","0,0002615","0,0126445","0,022715","0,002734","0,022715","0,0340875","0,0041735","0,0340875","0,047252","0,000206001","0,047252","0,065944","0,006732","0,065944","0,0774175","0,0072795","0,0774175","0,0717","0,001569","0,0717","0,051223","0,005018","0,051223","0,0284175","0,0064665","0,0284175","0,0125285","0,0039825","0,0125285","0,004471","0,001512","0,004471","0,0013135","0,0003555","0,0013135","0,0003275","3,25E-05","0,0003275"
4,6,2014,3,"0,158259","0,00839922","0,162374","0,1598","0,00815353","0,164","0,108733","0,00775858","0,1134","0,0511","0,000707106","0,0506","0,00350633","0,0020043","0,002263","0,978467","0,0115788","0,9862","1,3881","0,0158533","1,3844","0,000849333","0,000494032","0,0005","0,771399","0,00593766","0,772054","0,802199","0,0066361","0,80563","0,703522","0,0265509","0,712696","0,229858","0,0118684","0,223736","0,439",0,"0,439","0,002797","0,00143685","0,002683","0,00592667","0,00308212","0,005362","0,00654933","0,00243658","0,006033","0,00497633","0,000584656","0,004707","0,00369167","0,000412384","0,003548","0,00346733","0,000590301","0,003549","0,00465133","0,000583425","0,00489","0,00796967","0,000901483","0,007613","0,0128923","0,00150855","0,013703","0,017241","0,00158361","0,018187","0,023855","0,00176667","0,02503","0,0409023","0,00332222","0,042955","0,068368","0,00700478","0,070106","0,0678703","0,0054641","0,06899","0,0432857","0,00250257","0,043674","0,020937","0,00238973","0,019563","0,008751","0,00163169","0,008146","0,003474","0,000791341","0,003223","0,00139667","0,000307593","0,001301","0,000592","9,26E-05","0,000556","0,000271333","1,31E-05","0,000272"
18,6,2014,2,"0,149146","0,0075775","0,149146","0,15155","0,00795","0,15155","0,09895","0,00535","0,09895","0,0526","0,0026","0,0526","0,004362","0,002606","0,004362","0,97205","0,01575","0,97205","1,4913","0,0283","1,4913","0,0011715","0,0006715","0,0011715","0,729568","0,0125195","0,729568","0,763739","0,0013285","0,76374","0,664824","0,0331945","0,664824","0,191424","0,0211915","0,191425","0,439",0,"0,439","0,0025175","0,0010875","0,0025175","0,004247","0,001359","0,004247","0,004232","0,000491","0,004232","0,003257","0,000288","0,003257","0,00261","0,000475","0,00261","0,002769","0,000403","0,002769","0,0042175","0,0001745","0,0042175","0,007771","0,000374","0,007771","0,013009","0,001172","0,013009","0,0183425","0,0017065","0,0183425","0,026279","0,001933","0,026279","0,039618","0,001096","0,039618","0,0496175","0,0020125","0,0496175","0,0444865","0,0011065","0,0444865","0,0311725","0,0039265","0,0311725","0,019277","0,006852","0,019277","0,011037","0,006037","0,011037","0,0056005","0,0035925","0,0056005","0,002392","0,001517","0,002392","0,000859","0,000428","0,000859","0,000285","4,10E-05","0,000285"
21,6,2014,2,"0,251491","0,0027575","0,251491","0,2545","0,00279999","0,2545","0,18725","0,00245","0,18725","0,06725","0,000349998","0,06725","0,01184","0,000533","0,01184","0,95345","0,00264999","0,95345","1,3683","0,00819999","1,3683","0,001733","9,10E-05","0,001733","0,77065","0,000211","0,77065","0,819646","0,00106901","0,819646","0,633628","0,0033775","0,633628","0,146337","0,000429004","0,146337","0,439",0,"0,439","0,008616","0,000664","0,008616","0,0180515","0,0015555","0,0180515","0,015717","0,001157","0,015717","0,0078385","0,0003755","0,0078385","0,003759","7,40E-05","0,003759","0,002838","4,00E-06","0,002838","0,0041265","3,95E-05","0,0041265","0,009378","2,60E-05","0,009378","0,020493","0,000356","0,020493","0,0310825","0,0010725","0,0310825","0,0417085","0,0011765","0,0417085","0,0695135","0,0016105","0,0695135","0,118042","0,004638","0,118042","0,122993","0,0040515","0,122993","0,0864485","0,0024525","0,0864485","0,046577","0,005901","0,046577","0,020967","0,004546","0,020967","0,0084135","0,0022215","0,0084135","0,0031685","0,0007985","0,0031685","0,001164","0,000199","0,001164","0,0004305","5,50E-06","0,0004305"
25,6,2014,3,"0,730234","0,0454999","0,722715","0,739767","0,0474592","0,7312","0,577033","0,0504877","0,565","0,162733","0,00364265","0,1643","0,058396","0,00371959","0,059431","0,920933","0,00465929","0,9222","1,46077","0,0180343","1,4723","0,00288167","0,000285646","0,002952","0,779709","0,00939916","0,782207","0,808573","0,00642502","0,806793","0,680136","0,0169877","0,679239","0,0686337","0,00717762","0,066049","0,439",0,"0,439","0,012959","0,00451438","0,015617","0,015161","0,00408696","0,017575","0,0115177","0,00166282","0,01153","0,007755","0,00070059","0,008132","0,00652867","0,000948506","0,006415","0,00851933","0,00110493","0,007975","0,0164933","0,000904463","0,016187","0,034494","0,00125426","0,034159","0,055091","0,00323012","0,056666","0,0679883","0,00189925","0,068013","0,0928617","0,00408918","0,092475","0,176684","0,0130244","0,173404","0,372717","0,0474995","0,385364","0,487729","0,106819","0,452533","0,354493","0,0708764","0,316293","0,162271","0,0147255","0,158255","0,0583547","0,00580668","0,055171","0,0196117","0,00344118","0,018046","0,006855","0,0012346","0,006386","0,00265433","0,000263133","0,002526","0,001189","9,78E-05","0,001143"
3,7,2014,2,"0,335998","0,0019675","0,335997","0,34035","0,00195","0,34035","0,2594",0,"0,2594","0,08095","0,00195","0,08095","0,0241445","0,0002535","0,0241445","0,92905","0,00114998","0,92905","1,3489","0,0115","1,3489","0,0028175","2,25E-05","0,0028175","0,793042","0,00295502","0,793042","0,841467","0,004289","0,841467","0,638812","0,005162","0,638812","0,135094","0,00119749","0,135094","0,439",0,"0,439","0,0150975","0,0018805","0,0150975","0,025808","0,002498","0,025808","0,0186025","0,0008785","0,0186025","0,0084365","8,50E-06","0,0084365","0,004182","9,90E-05","0,004182","0,0035675","9,55E-05","0,0035675","0,00594","0,00011","0,00594","0,0145355","0,0001145","0,0145355","0,030601","5,90E-05","0,030601","0,0404075","0,0002915","0,0404075","0,0467275","4,50E-06","0,0467275","0,075811","0,000776999","0,075811","0,152043","4,75E-05","0,152044","0,196173","0,0032635","0,196173","0,138482","0,002211","0,138482","0,063384","6,80E-05","0,063384","0,0230115","0,000432501","0,0230115","0,0078455","0,0002685","0,0078455","0,0028215","0,0001115","0,0028215","0,0011405","3,65E-05","0,0011405","0,00053","6,00E-06","0,00053"
6,7,2014,2,"0,478051","0,000117511","0,478051","0,48235","0,000550002","0,48235","0,36","0,00250001","0,36","0,12235","0,00195","0,12235","0,034536","0,001707","0,034536","0,92845","0,00345001","0,92845","1,4647","0,00800002","1,4647","0,002916","9,30E-05","0,002916","0,76557","0,00106499","0,76557","0,79731","0,0054335","0,79731","0,674001","0,0136655","0,674001","0,0938045","0,0030715","0,0938045","0,439",0,"0,439","0,011505","0,003496","0,011505","0,0117125","0,0023655","0,0117125","0,0079315","0,0005655","0,0079315","0,0050355","0,0002085","0,0050355","0,0043295","0,0004295","0,0043295","0,0061195","0,0005885","0,0061195","0,012776","0,000682","0,012776","0,0274995","0,0002445","0,0274995","0,044361","0,000182001","0,044361","0,055955","0,00059","0,055955","0,073667","0,002302","0,073667","0,119185","0,0044325","0,119185","0,202637","0,004605","0,202637","0,232193","0,0026345","0,232193","0,166268","0,0150195","0,166268","0,0828365","0,0168705","0,0828365","0,0331935","0,0101025","0,0331935","0,0121305","0,0043045","0,0121305","0,0044325","0,0014925","0,0044325","0,001726","0,000407","0,001726","0,000753","2,80E-05","0,000753"
8,7,2014,2,"0,211005","0,006896","0,211005","0,21285","0,00745","0,21285","0,1515","0,00669999","0,1515","0,06135","0,00075","0,06135","0,0088845","0,0011685","0,0088845","0,9584","0,00400001","0,9584","1,451","0,00209999","1,451","0,001683","0,000226","0,001683","0,757043","0,00184849","0,757043","0,784556","0,00416598","0,784556","0,688873","0,018628","0,688873","0,141854","0,0081575","0,141854","0,439",0,"0,439","0,0032145","0,0011395","0,0032145","0,0051785","0,0018885","0,0051785","0,004985","0,001337","0,004985","0,003745","0,000374","0,003745","0,0031065","0,0001975","0,0031065","0,003599","0,00051","0,003599","0,005859","0,00062","0,005859","0,0109295","4,25E-05","0,0109295","0,017937","0,000891999","0,017937","0,0249465","0,0005635","0,0249465","0,03673","0,000283999","0,03673","0,062358","0,00213","0,062358","0,0939285","0,0062175","0,0939285","0,0859795","0,0022805","0,0859795","0,051233","0,002653","0,051233","0,0228955","0,0030555","0,0228955","0,0088765","0,0016965","0,0088765","0,0033785","0,0007125","0,0033785","0,001381","0,000256","0,001381","0,0006405","7,05E-05","0,0006405","0,0003465","6,50E-06","0,0003465"
12,7,2014,6,"0,429818","0,0504555","0,430059","0,434383","0,0509017","0,43485","0,3144","0,0370901","0,31425","0,120017","0,0139506","0,1186","0,0180907","0,00584995","0,0171255","0,959233","0,0089864","0,96095","1,4126","0,0118952","1,4079","0,0015785","0,000393055","0,0014925","0,776753","0,00535761","0,775286","0,806342","0,00397988","0,805067","0,698714","0,00939075","0,697089","0,153946","0,00487803","0,153491","0,439",0,"0,439","0,00859267","0,00210399","0,0084115","0,0131708","0,00127189","0,013302","0,011915","0,000584735","0,011994","0,0082595","0,000708014","0,0082325","0,00631667","0,000510754","0,006381","0,00714817","0,000972446","0,006983","0,0121453","0,00233229","0,012016","0,0232772","0,00425445","0,0231745","0,0362418","0,00528118","0,036277","0,0447072","0,00598197","0,044623","0,0590715","0,0073101","0,058439","0,100628","0,00970821","0,100408","0,183906","0,017635","0,182031","0,221591","0,0286649","0,218404","0,155729","0,0210074","0,152975","0,0714018","0,00850434","0,0725475","0,0257632","0,00283089","0,02666","0,00875467","0,00100975","0,0090905","0,00318483","0,000369056","0,003276","0,00133167","0,000136435","0,001362","0,000658667","6,79E-05","0,000659"
